chunk_id,header,text,char_length,word_count,token_count,has_header,section_index,source_file,processed_date,section_depth
68,,"gobierno para permitir la formulacion de escenarios alternativos con el fin de anticiparse a los hechos, bien para administrar el cambio, adaptarse a el, o mitigar sus efectos negativos oportunamente ; asi como para impulsar una accion coordinada contra amenazas y riesgos especificos en los niveles tactico, operacional y estrategico. finalmente, se trata de una aproximacion dinamica",385,57,130,False,21,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
69,,"que requiere de politicas publicas flexibles para adaptarse a los cambios vinculados con la manifestacion de amenazas emergentes, tal como se vislumbra en el complejo horizonte nacional e internacional del siglo xxi. esta vision engloba los desafios de seguridad nacional que mexico enfrenta actualmente y ofrece una guia clara para orientar los alcances de la politica de seguridad nacional durante los proximos anos. al mismo tiempo, permite que las",451,69,130,False,21,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
70,,autoridades que forman parte del consejo de seguridad nacional puedan definir prioridades en funcion de la evaluacion del entorno estrategico nacional e internacional y la naturaleza de los riesgos y amenazas que pueden comprometer la seguridad de la nacion. - - - - -,268,44,82,False,21,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
71,"# # # # 2. marco juridico y conceptual a constitucion politica de los estados unidos mexicanos senala, en su articulo 1, que todas las personas que se encuentren en el territorio nacional gozaran de los derechos humanos reconocidos en dicha constitucion y en los tratados internacionales de","# # # # # 2. marco juridico y conceptual a constitucion politica de los estados unidos mexicanos senala, en su articulo 1, que todas las personas que se encuentren en el territorio nacional gozaran de los derechos humanos reconocidos en dicha constitucion y en los tratados internacionales de",292,49,90,True,22,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,1
72,"l los que el estado mexicano sea parte. su observancia, respeto, promocion y proteccion, por parte de cada una de las autoridades constituidas en el pais esta garantizada por el poder judicial de la federacion. de la lectura de los articulos 39, 40 y 41 de la carta magna se desprende que la soberania nacional radica esencial y originariamente en el pueblo mexicano, quien decidio constituirse en una republic","# l los que el estado mexicano sea parte. su observancia, respeto, promocion y proteccion, por parte de cada una de las autoridades constituidas en el pais esta garantizada por el poder judicial de la federacion. de la lectura de los articulos 39, 40 y 41 de la carta magna se desprende que la soberania nacional radica esencial y originariamente en el pueblo mexicano, quien decidio constituirse en una republic",412,70,130,True,23,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,1
73,,"##a representativa, democratica, laica y federal, y que la institucionalizacion del poder publico tiene como proposito fundamental el bienestar general. por su parte, la fraccion vi del articulo 89 constitucional confiere de manera exclusiva al presidente de la republica el mandato de preservar la seguridad nacional, en los terminos de la ley respectiva, y disponer de la totalidad de la fuerza armada permanente, es decir del ejercit",436,67,132,False,23,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
74,,"##o, de la armada y de la fuerza aerea, para garantizar la seguridad interior y defensa exterior de la federacion. en cuanto a los intereses y objetivos nacionales del estado, el articulo 25 de la constitucion politica de los estados unidos mexicanos establece que corresponde a este la rectoria del desarrollo nacional para garantizar que sea integral y sustentable, que fortalezca la soberania de la nacion y su regimen democratico y que, median",447,73,132,False,23,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
75,,"##te la competitividad, el fomento del crecimiento economico, el empleo y una mas justa distribucion del ingreso y la riqueza, permita el pleno ejercicio de la libertad y la dignidad de los individuos y grupos sociales. adicionalmente, el articulo 26, apartado a, de la constitucion determina que el estado organizara un sistema de planeacion democratica del desarrollo nacional que imprima solid",396,61,132,False,23,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
76,,"##ez, dinamismo, permanencia y equidad al crecimiento de la economia para la independencia y la democratizacion politica, social y cultural de la nacion. el articulo 9 de la ley organica de la administracion publica federal establece que las dependencias y entidades de la administracion publica centralizada y paraestatal conduciran sus actividades en forma programada, con base en las politicas que para el logro de los objetivos",431,66,133,False,23,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
77,,"y prioridades de la planeacion nacional del desarrollo, establezca el ejecutivo federal. - - - - - por su parte, el articulo 7 de la ley de seguridad nacional indica que en el plan nacional de desarrollo y en el programa que de el derive, se definiran los temas en esa materia. en este sentido, el reglamento para la coordinacion de acciones ejecutivas en materia de seguridad nacional en sus articulos 5, 6 y 7",411,75,130,False,23,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
78,,"establece que los temas de seguridad nacional se atenderan con una vision estrategica, integral, amplia, de largo alcance y con base en dos vertientes : * * • * * politicas publicas en materia de seguridad nacional. * * • * * inteligencia estrategica. lo anterior, a fin de salvaguardar los intereses y objetivos de seguridad nacional. asimismo, el articulo 9 del reglamento citado prescribe que, para la atencion integral de",425,71,130,False,23,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
79,,"los temas de seguridad nacional, el programa para la seguridad nacional se estructurara a partir de los procesos siguientes : * * i. * * decision politica fundamental. * * ii. * * integracion de inteligencia estrategica. * * iii. * * promocion de politicas publicas. * * iv. * * planeacion y direccion de emergencias y operaciones de seguridad. * * v. * * proteccion. en virtud de lo anterior, para la formula",409,74,130,False,23,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
80,,"##cion del programa para la seguridad nacional 2014 - 2018 se retomaron las prioridades, politicas, lineamientos y acciones procedentes, establecidas en el plan nacional de desarrollo 2013 - 2018, con el objeto de promover : ( 1 ) el desarrollo institucional permanente de los sistemas y procesos de seguridad nacional propios de un estado constitucional democratico de derecho ; y ( 2 ) las estrategias y acciones de desar",423,69,133,False,23,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
81,,"##rollo que contribuyan a reducir la incertidumbre, minimizar los riesgos y amenazas, y maximizar las oportunidades para preservar la seguridad del estado mexicano.",164,23,59,False,23,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
82,"# # # # # b. fundamentos conceptuales de la politica de seguridad nacional del estado mexicano los principios fundamentales contenidos en nuestra constitucion politica, al igual que las grandes metas nacionales [ 2 ] definidas en el plan nacional de desarrollo 2013 - 2018, integran el proyecto nacional y dan fundamento a la razon practica del estado mexicano. lo anterior cobra relevancia debido a que la politica de seguridad","# # # # # # b. fundamentos conceptuales de la politica de seguridad nacional del estado mexicano los principios fundamentales contenidos en nuestra constitucion politica, al igual que las grandes metas nacionales [ 2 ] definidas en el plan nacional de desarrollo 2013 - 2018, integran el proyecto nacional y dan fundamento a la razon practica del estado mexicano. lo anterior cobra relevancia debido a que la politica de seguridad",430,71,130,True,24,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,1
83,,"nacional es una - - - - - funcion esencial del estado que permite el disfrute de derechos fundamentales de interes general, que tiene como atributos ser estrategica, multidimensional y dinamica, y cuya preservacion compete al presidente de la republica. al respecto, la ley de seguridad nacional establece las bases de integracion y accion coordinada de las instituciones y autoridades encargadas de preservar la seguridad nacional, en",435,67,130,False,24,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
84,,"sus respectivos ambitos de competencia ; asi como la forma y los terminos en que las autoridades de las entidades federativas y los municipios colaboraran con la federacion en dicha tarea ( articulo 1 ). el articulo 3 del citado cuerpo legal senala que por seguridad nacional se entienden las acciones destinadas de manera inmediata y directa a mantener la integridad, estabilidad y permanencia del estado mexican",413,67,130,False,24,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
85,,"##o, que conlleven a : * * i. * * la proteccion de la nacion mexicana frente a las amenazas y riesgos que enfrente nuestro pais ; * * ii. * * la preservacion de la soberania e independencia nacionales y la defensa del territorio ; * * iii. * * el mantenimiento del orden constitucional y el fortalecimiento de las instituciones democraticas de gobierno ; * * iv. * * el mantenimi",379,73,132,False,24,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
86,,"##ento de la unidad de las partes integrantes de la federacion senaladas en el articulo 43 de la constitucion politica de los estados unidos mexicanos ; * * v. * * la defensa legitima del estado mexicano respecto de otros estados o sujetos de derecho internacional, y * * vi. * * la preservacion de la democracia, fundada en el desarrollo economico, social y politico del pais y sus habitantes. de lo",400,72,132,False,24,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
87,,"anterior se desprenden las proposiciones siguientes : * * 1. * * la poblacion, el territorio nacional, el orden constitucional, las instituciones de gobierno y la soberania e independencia nacionales son elementos indispensables para la existencia del estado mexicano, por lo que constituyen intereses nacionales permanentes o esenciales. * * 2. * * la preservacion de la democracia — entendida no solamente como una estruct",424,65,130,False,24,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,0
88,,"##ura juridica y un regimen politico, sino como un sistema de vida fundado en el constante mejoramiento economico, social y cultural del pueblo de mexico — constituye un objetivo nacional permanente del que derivan las aspiraciones y los objetivos nacionales de caracter estrategico. * * 3. * * la politica de seguridad nacional es una funcion de indole superior que dirige, integra y coordina las acciones de las autoridades e institucion",439,71,133,False,24,mexico_2014_SecurityProgram.md,2025-01-21 13:17:47,2
